date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-07-11,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32238045844858454,0.008333336613212419,0.008578488609808416,0.008486919119959989,0.25086429203147814,0.008333333345009858,0.014357349351941459,0.030978797024718424,0.32268702545528694
2022-07-12,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32188368806136197,0.008333337034702635,0.008593650170426213,0.008473044835098758,0.2511078272168289,0.008333333345269402,0.014552131557335698,0.03153523553227622,0.32218775224670027
2022-07-13,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32139942020948487,0.008333337638812383,0.0086043643894253,0.00845728223574774,0.251353022491282,0.008333333347877602,0.01471113989608776,0.032107603461516976,0.32170049632976544
2022-07-14,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32095086325372285,0.008333338439035736,0.008616508761929157,0.008446046162341568,0.2516193746605871,0.008333333350427836,0.014877636856026711,0.03257404344498501,0.32124885507094403
2022-07-15,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.3205001470908629,0.008333339394377455,0.008611636691705086,0.008433845580263282,0.2518728326584773,0.008333333354683874,0.015046705313695678,0.03307304296139297,0.3207951169545413
2022-07-18,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3200627120878036,0.008333340457155208,0.008624610238607939,0.008426032513667364,0.25213474406343406,0.008333333358399683,0.015254092707274135,0.033476589191508845,0.32035454538214886
2022-07-19,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.319786823790356,0.008333341797021897,0.008642839950906332,0.008418739468742007,0.2525160714676916,0.008333333359102994,0.015497518778181762,0.033395594338317444,0.32007573704968
2022-07-20,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3194020700619828,0.008333343358145354,0.008607008485939625,0.008412748486767579,0.25278402154703433,0.008333333356957042,0.01569124848949632,0.033748391664789545,0.3196878345488872
2022-07-21,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3190626684586917,0.008333345192539256,0.008560871688344828,0.008408922250189183,0.25307164584079855,0.008333333355433317,0.01569415071823007,0.03418977225760506,0.31934529023816804
2022-07-22,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3188018290066203,0.008333347344080453,0.008519104082347457,0.008407002895091288,0.25339555851434087,0.008333333355211334,0.01551420453313103,0.03461408855077804,0.31908153171839926
